network_id,network_code,network_name,network_type,start_date,end_date,operation_org,doi,network_citation_id
0,,Unknown,,0001-01-03,9999-01-01,,,1
1,5A,"Basin & Range, Pleasant Valley Faulting, Crustal-Scale Geometry of Active Continental Normal Faults (B&R Normal Faults)",temporary,2010-01-01,2012-12-31,Oregon State University (OSU USA),https://doi.org/10.7914/SN/5A_2010,1061
2,7D,Cascadia Initiative Community Experiment - OBS Component (CIET1),temporary,2011-01-01,2017-12-31,IRIS HQ (DC),https://doi.org/10.7914/SN/7D_2011,1062
3,8E,Mammoth Mountain Broadband Experiment,temporary,2011-01-01,2013-12-31,USGS Menlo Park,,1
4,AZ,ANZA Regional Network (ANZA),permanent,1982-01-01,9999-01-01,UC San Diego,https://doi.org/10.7914/SN/AZ,1063
5,BK,Berkeley Digital Seismograph Network (BDSN),permanent,1980-01-01,9999-01-01,UC Berkeley,https://doi.org/10.7932/BDSN,1064
6,CE,California Strong Motion Instrumentation Program,permanent,1900-01-01,9999-01-01,California Division of Mines and Geology (CDMG),,1
7,CI,Southern California Seismic Network (SCSN),permanent,1926-01-01,9999-01-01,California Institute of Technology and United States Geological Survey Pasadena (Caltech and USGS),https://doi.org/10.7914/SN/CI,1065
8,FA,UCLA Seismic Network (UCLA),permanent,2003-01-01,9999-01-01,UC Los Angeles (UCLA),,1
9,GM,U.S. Geological Survey Networks,permanent,2016-01-01,9999-01-01,U.S. Geological Survey,https://doi.org/10.7914/SN/GM,1066
10,GS,US Geological Survey Networks,permanent,1980-01-01,9999-01-01,Albuquerque Seismological Laboratory (ASL)/USGS,https://doi.org/10.7914/SN/GS,1067
11,LB,Leo Brady Network (LB),permanent,1994-01-01,9999-01-01,Sandia National Laboratories,,1
12,NC,USGS Northern California Network (NCSN),permanent,1967-01-01,9999-01-01,USGS Menlo Park,https://doi.org/10.7914/SN/NC,1068
13,NN,Nevada Seismic Network,permanent,1971-01-01,9999-01-01,"University of Nevada, Reno (UNR) ",https://doi.org/10.7914/SN/NN,1069
14,NP,United States National Strong-Motion Network (NSMP),permanent,1931-01-01,9999-01-01,U.S. Geological Survey,https://doi.org/10.7914/SN/NP,1070
15,PB,Plate Boundary Observatory Borehole Seismic Network (PBO),permanent,2004-01-01,9999-01-01,UNAVCO,,1
16,PG,"Central Coast Seismic Network, PG&E",permanent,1987-01-01,9999-01-01,Pacific Gas and Electric (PG&E),,1
17,RE,US Bureau of Reclamation Seismic Networks,permanent,1985-01-01,9999-01-01,U.S. State Department,,1
18,SB,UC Santa Barbara Engineering Seismology Network,permanent,1989-01-01,9999-01-01,UC Santa Barbara,https://doi.org/10.7914/SN/SB,1071
19,SF,San Andreas Fault Observatory at Depth (SAFOD),permanent,2002-01-01,9999-01-01,Stanford University,,1
20,SN,Southern Great Basin Network,permanent,1980-01-01,9999-01-01,"University of Nevada, Reno (UNR) ",https://doi.org/10.7914/SN/SN,1072
21,TA,USArray Transportable Array (EarthScope_TA),permanent,2003-01-01,9999-01-01,IRIS Transportable Array (IRIS_TA),https://doi.org/10.7914/SN/TA,1073
22,TO,"Tectonic Observatory - MASE, VEOX , PeruSE, CCSE (MASE, VEOX, PERUSE, CCSE)",permanent,2004-01-01,9999-01-01,California Institute of Technology (Caltech),https://doi.org/10.7909/C3RN35SP,1074
23,UO,Pacific Northwest Seismic Network - University of Oregon (PNSN-UO),permanent,1990-01-01,9999-01-01,University of Oregon,https://doi.org/10.7914/SN/UO,1075
24,US,United States National Seismic Network (USNSN),permanent,1990-01-01,9999-01-01,Albuquerque Seismological Laboratory (ASL)/USGS,https://doi.org/10.7914/SN/US,1076
25,UU,University of Utah Regional Seismic Network (Utah Network),permanent,1962-01-01,9999-01-01,University of Utah,https://doi.org/10.7914/SN/UU,1077
26,UW,Pacific Northwest Seismic Network - University of Washington (PNSN),permanent,1963-01-01,9999-01-01,University of Washington,https://doi.org/10.7914/SN/UW,1078
27,WR,California Division of Water Resources,permanent,1900-01-01,9999-01-01,California Division of Water Resources,,1
28,Y3,"Wells, Nevada Aftershock Recording (RAMP NV)",temporary,2008-01-01,2008-12-31,New Mexico Tech,https://doi.org/10.7914/SN/Y3_2008,1079
29,YN,San Jacinto Fault Zone Experiment (SJFZ),temporary,2010-01-01,2022-12-31,"University of California, San Diego (UCSD)",https://doi.org/10.7914/SN/YN_2010,1080
30,YU,Northern California Delta (Delta),temporary,2006-01-01,2014-12-31,USGS Menlo Park,https://doi.org/10.7914/SN/YU_2006,1081
31,Z5,"Seismicity, Structure and Dynamics of the Gorda Deformation Zone (Gorda)",temporary,2013-01-01,2015-12-31,Oregon State University (OSU USA),https://doi.org/10.7914/SN/Z5_2013,1082
32,LA,Los Angeles Basin Seismic Network,permanent,1900-01-01,9999-01-01,University of Southern California (USC),,1
33,CF,Red Acelerografica Nacional de la Comision Federal de Electricidad (CFE),permanent,2007-01-01,9999-01-01,Comision Federal de Electricidad (CFE),,1
34,ZY,Portable Southern California Seismic Networks (Caltech),temporary,1990-01-01,2025-12-31,California Institute of Technology (Caltech),,1
35,AG,Arkansas Seismic Network (),permanent,2009-01-01,9999-01-01,Arkansas Geological Survey/CERI,,1
36,CN,Canadian National Seismograph Network (CNSN),permanent,1980-01-01,9999-01-01,Geological Survey of Canada,https://doi.org/10.7914/SN/CN,1524
37,CO,South Carolina Seismic Network (SCSN),permanent,1987-01-01,9999-01-01,"University of South Carolina, Columbia",https://doi.org/10.7914/SN/CO,1523
38,CU,Caribbean USGS Network (),permanent,2006-01-01,9999-01-01,Albuquerque Seismological Laboratory (ASL)/USGS,https://doi.org/10.7914/SN/CU,1522
39,ET,CERI Southern Appalachian Seismic Network (),permanent,1982-01-01,9999-01-01,"CERI, University of Memphis",,1
41,II,Global Seismograph Network - IRIS/IDA (GSN),permanent,1986-01-01,9999-01-01,"Scripts Institute of Oceanography, UC San Diego",https://doi.org/10.7914/SN/II,1521
42,IU,Global Seismograph Network - IRIS/USGS (GSN),permanent,1988-01-01,9999-01-01,USGS Albuquerque Seismological Laboratory,https://doi.org/10.7914/SN/IU,1520
43,IW,Intermountain West Seismic Network (Wyoming Network),permanent,2003-01-01,9999-01-01,"USGS/ANSS Golden, CO",https://doi.org/10.7914/SN/IW,1519
44,LD,Lamont-Doherty Cooperative Seismographic Network (LCSN),permanent,1970-01-01,9999-01-01,Lamont-Doherty Earth Observatory of Columbia University,https://doi.org/10.7914/SN/LD,1518
45,LI,Laser Interferometer Gravitational-Wave Experiment (LIGO),permanent,2000-01-01,9999-01-01,"Caltech/USGS, Southern California Seismic Network",https://doi.org/10.7914/SN/LI,1517
46,NE,New England Seismic Network (NESN),permanent,1994-01-01,9999-01-01,"Weston Observatory, Boston College/MIT",https://doi.org/10.7914/SN/NE,1516
47,NM,Cooperative New Madrid Seismic Network (),permanent,1980-01-01,9999-01-01,St. Louis University/ University of Memphis,,1
49,PE,Pennsylvania State Seismic Network (PASEIS),permanent,2004-01-01,9999-01-01,Penn State University,https://doi.org/10.7914/SN/PE,1514
50,PN,PEPP-Indiana (),permanent,1998-01-01,9999-01-01,Indiana University Bloomington (IU Bloomington),,1
51,SC,New Mexico Tech Seismic Network (),permanent,1999-01-01,9999-01-01,"New Mexico Tech, Socorro",,1
52,SE,Southeastern Appalachian Cooperative Seismic Network (),permanent,1999-01-01,9999-01-01,Virginia Tech,,1
53,SP,South Carolina Earth Physics Project (SCEPP),temporary,2000-01-01,2005-12-31,"University of South Carolina, Columbia",https://doi.org/10.7914/SN/SP,1513
57,XC,Geodynamics of the Yellowstone Hotspot from Seismic and GPS imaging (Yellowstone Hot Spot),temporary,2000-01-01,2002-12-31,IRIS Temporary Network,https://doi.org/10.7914/SN/XC_2000,1512
58,XF,Laramie Telemetered Broad-band Array (Laramie),temporary,2000-01-01,2002-12-31,IRIS Temporary Network,https://doi.org/10.7914/SN/XF_2009,1511
59,XK,"Teleseismic Studies in the Western Superior Transect, Canada (TWIST)",temporary,1997-01-01,1998-12-31,IRIS Temporary Network,https://doi.org/10.7914/SN/XK_1997,1510
60,XM,Colorado Plateau/Rio Grand Rift/Great Plains Seismic Transect (RISTRA),temporary,1999-01-01,2002-12-31,IRIS Temporary Network,https://doi.org/10.7914/SN/XM_1999,1509
61,XO,The Origins of Mantle Anisotropy beneath Eastern North America (Eastern NA),temporary,1997-01-01,2000-12-31,IRIS Temporary Network,https://doi.org/10.7914/SN/XO_1997,1508
62,XR,The Florida to Edmonton Broadband Experiment (FLED),temporary,2001-01-01,2003-12-31,IRIS Temporary Network,https://doi.org/10.7914/SN/XR_2001,1506
63,XR,Seismic Investigation of Edge Driven Convection Associated with the Rio Grande Rift. (SIEDCAR),temporary,2008-01-01,2012-12-31,IRIS Temporary Network,https://doi.org/10.7914/SN/XR_2008,1505
64,Y8,Detection and location of non-volcanic tremor in the New Madrid Seismic Zone (New Madrid),temporary,2009-01-01,2012-12-31,IRIS Temporary Network,https://doi.org/10.7914/SN/Y8_2009,1504
65,Z3,Mt.Carmel 2008 AFtershock Network (MTCARMEL),temporary,2008-01-01,2009-12-31,IRIS Temporary Network,,1
66,Z9,Southeastern Suture of the Appalachian Margin Experiment (SESAME),temporary,2010-01-01,2015-12-31,IRIS Temporary Network,https://doi.org/10.7914/SN/Z9_2010,1502
67,AO,Arkansas Seismic Observatory (),permanent,2011-01-01,9999-01-01,University of Arkansas at Little Rock,,1
68,XO,Ozark Illinois Indiana Kentucky (OIINK) Flexible Array Experiment (OIINK),temporary,2011-01-01,2016-12-31,IRIS Temporary Network,https://doi.org/10.7914/SN/XO_2011,1507
69,YC,RAMP Virginia (RAMP Virginia),temporary,2011-01-01,2013-12-31,IRIS Temporary Network,https://doi.org/10.7914/SN/YC_2011,1503
70,EP,UTEP Seismic Network (),permanent,2009-01-01,9999-01-01,"University of Texas, El Paso",,1
71,PO,Portable Observatories for Lithospheric Analysis and Research Investigating Seismicity (POLARIS),permanent,2000-01-01,9999-01-01,Geological Survey of Canada and Canadian Universities,,1
72,OK,Oklahoma Seismic Network (),permanent,1978-01-01,9999-01-01,Oklahoma Geological Survey,https://doi.org/10.7914/SN/OK,1515
73,WU,The Southern Ontario Seismic Network (),permanent,1991-01-01,9999-01-01,,,1
74,HQ,Hydro Quebec Network (unofficial designation),permanent,1900-01-01,9999-01-01,Hydro Quebec,,1
75,NQ,NetQuakes,permanent,1989-01-01,9999-01-01,U.S. Geological Survey,https://doi.org/10.7914/SN/NQ,1106
76,QC,Quake Catcher Network,permanent,1900-01-01,9999-01-01,Stanford University,,1
77,RU,USSR Strong Motion Station (unofficial designation),permanent,1989-01-01,9999-01-01,GSRAS,https://doi.org/10.7914/SN/RU,1107
83,CJ,Community Seismic Network,permanent,2010-01-01,9999-01-01,California Institute of Technology (Caltech),,1
84,9L,Stanford Geophysics Donor Data Collection,temporary,2013-01-01,2016-12-31,Stanford University,https://doi.org/10.7914/SN/9L_2013,1108
85,NX,Nanometrics Research Network,permanent,2013-01-01,9999-01-01,Nanometrics Seismological Instruments,https://doi.org/10.7914/SN/NX,1109
86,IM,International Miscellaneous Stations,permanent,1965-01-01,9999-01-01,,,1
87,X8,Deep Structure of Three Continental Sutures in Eastern North America,temporary,2012-01-01,2017-12-31,Rutgers University,https://doi.org/10.7914/SN/X8_2012,1110
88,XI,Superior Province Rifting Earthscope Experiment,temporary,2011-01-01,2013-12-31,Northwestern University,https://doi.org/10.7914/SN/XI_2011,1111
89,KY,Kentucky Seismic and Strong Motion Network,permanent,1982-01-01,9999-01-01,Kentucky Geological Survey/Univ. of Kentucky,https://doi.org/10.7914/SN/KY,1112
90,N4,Central and Eastern US Network,permanent,2013-01-01,9999-01-01,Albuquerque Seismological Laboratory/USGS (ASL),https://doi.org/10.7914/SN/N4,1113
91,NW,Northwestern University Seismic Network,permanent,2011-01-01,9999-01-01,Northwestern University,,1
92,O2,Oklahoma Consolidated Temporary Seismic Networks,permanent,2018-01-01,9999-01-01,Oklahoma Geological Survey (OGS),https://doi.org/10.7914/SN/O2,1114
93,OH,Ohio Seismic Network,permanent,1999-01-01,9999-01-01,Ohio Geological Survey,https://doi.org/10.7914/SN/OH,1115
94,TX,Texas Seismological Network,permanent,2016-01-01,9999-01-01,"Bureau of Economic Geology, The University of Texas at Austin (BEG UTEXAS)",https://doi.org/10.7914/SN/TX,1116
95,7A,Mid-Atlantic Geophysical Integrative Collaboration,temporary,2013-01-01,2016-12-31,Yale University,https://doi.org/10.7914/SN/7A_2013,1117
96,7D,Lake-induced earthquakes in Lake Erie,temporary,2018-01-01,2021-12-31,University of Michigan,https://doi.org/10.7914/SN/7D_2018,1118
97,MU,Miami University Seismic Network,permanent,2005-01-01,9999-01-01,"Miami University (Ohio, USA)",,1
98,4P,Carnegie Washington Backyard Network,temporary,2020-01-01,2021-12-31,Carnegie Institution for Science (CIS),https://doi.org/10.7914/SN/4P_2020,1119
99,4T,Texas Seismological Network,temporary,2018-01-01,2024-12-31,"Bureau of Economic Geology, The University of Texas at Austin (BEG UTEXAS)",https://doi.org/10.7914/SN/4T_2018,1120
100,AE,Arizona Broadband Seismic Network,permanent,2007-01-01,9999-01-01,Arizona Geological Survey,https://doi.org/10.7914/SN/AE,1121
101,C0,Colorado Geological Survey Seismic Network,permanent,2016-01-01,9999-01-01,Colorado Geological Survey (CGS),https://doi.org/10.7914/SN/C0,1122
102,MX,Mexican National Seismic Network,permanent,1970-01-01,9999-01-01,"Universidad Nacional Autónoma de México (UNAM), Mexico City, D.F.",https://doi.org/10.21766/SSNMX/SN/MX,1123
103,5H,Central Virginia and South Carolina seismic monitoring experiment,temporary,2017-01-01,2019-12-31,Virginia Polytechnic Institute and State University (VPI&SU or Virginia Tech),https://doi.org/10.7914/SN/5H_2017,1124
104,XP,Seismic Experiment for Imaging Structure beneath Connecticut,temporary,2015-01-01,2019-12-31,Yale University,https://doi.org/10.7914/SN/XP_2015,1125
105,5P,Structural health monitoring of rock arches and towers,temporary,2013-01-01,2033-12-31,University of Utah,https://doi.org/10.7914/SN/5P_2013,1126
106,XU,USGS NEHRP Proposal 2016-0180 - Greeley,temporary,2016-01-01,2029-12-31,University of Colorado,https://doi.org/10.7914/SN/XU_2016,1127
107,Y9,Rapid response for fairview aftershock in Oklahoma,temporary,2016-01-01,2019-12-31,University of Oklahoma (OU),https://doi.org/10.7914/SN/Y9_2016,1128
108,YX,Raton Basin UNM Broadband Network,temporary,2016-01-01,2023-12-31,University of New Mexico (UNM),https://doi.org/10.7914/SN/YX_2016,1129
109,ZP,Seismic Investigation of South Central Oklahoma,temporary,2016-01-01,2019-12-31,University of Oklahoma (OU),https://doi.org/10.7914/SN/ZP_2016,1130
110,C8,Canadian Seismic Research Network,permanent,2002-01-01,9999-01-01,Natural Resources Canada (NRCAN Canada),,1
111,ZL,Northern Embayment Lithospheric Experiment,temporary,2011-01-01,2015-12-31,"University of Memphis, CERI",https://doi.org/10.7914/SN/ZL_2011,1131
112,ZW,North Texas Earthquake Study: Azle and Irving/Dallas,temporary,2013-01-01,2023-12-31,Southern Methodist University (SMU TX),https://doi.org/10.7914/SN/ZW_2013,1132
113,6E,Wabash Valley Seismic Zone,temporary,2013-01-01,2016-12-31,Southern Illinois University Carbondale (SIUC),https://doi.org/10.7914/SN/6E_2013,1133
114,SS,SINGLE STATION,permanent,1970-01-01,9999-01-01,Incorporated Research Institutions For Seismology (IRIS),https://doi.org/10.7914/SN/SS,1134
115,CW,Servicio Sismologico Nacional de Cuba,permanent,1998-01-01,9999-01-01,National Centre for Seismological Research (CENAIS Cuba),https://doi.org/10.7914/SN/CW,1135
116,CY,Cayman Islands,permanent,2006-01-01,9999-01-01,Cayman Islands Government,,1
117,XR,Seismicity near the Nemaha fault in northern Oklahoma,temporary,2016-01-01,2017-12-31,Cornell University,https://doi.org/10.7914/SN/XR_2016,1136
118,9A,East Texas Earthquake Monitoring,temporary,2013-01-01,2013-12-31,Weston Geophysical Corp,https://doi.org/10.7914/SN/9A_2013,1137
119,Y6,QM-III-UK,temporary,2013-01-01,2015-12-31,Imperial College London (Imperial UK),,1
120,XB,Sweetwater Array,temporary,2014-01-01,2014-12-31,IRIS PASSCAL Instrument Center @ New Mexico Tech,https://doi.org/10.7914/SN/XB_2014,1138
121,3E,Exploring Seismic Velocity of Sediments in the Mississippi Embayment,temporary,2010-01-01,2011-12-31,"University of Memphis, CERI",	https://doi.org/10.7914/SN/3E_2010,1139
122,X4,"Texas Gulf Coastal Plain, USA",temporary,2010-01-01,2014-12-31,"Baylor University Texas, Tech University",https://doi.org/10.7914/SN/X4_2010,1140
123,WY,Yellowstone National Park Seismograph Network,permanent,1983-01-01,9999-01-01,University of Utah,https://doi.org/10.7914/SN/WY,1141
124,4O,NULL,permanent,2019-01-01,9999-01-01,NULL,NULL,1
125,A,Generic Asian Strong Motion Network,permanent,1970-01-01,9999-01-01,,,1
