network_id,network_code,network_name,network_type,start_date,end_date,operation_org,doi,network_citation_id
126,AK,Alaska Geophysical Network,permanent,1987-01-01,9999-01-01,"Alaska Earthquake Center, Univ. of Alaska Fairbanks (AEC), United States of America",https://doi.org/10.7914/SN/AK,1498
127,CB,"China National Seismic Network, Data Management Centre of China National Seismic Network at Institute of Geophysics, CEA (SeisDmc)",permanent,2000-01-01,9999-01-01,"Institute of Geophysics China Earthquake Administration (IGPCEA), China",https://doi.org/10.7914/SN/CB,1497
128,E,Rete ENA,permanent,1972-01-01,9999-01-01,"Agenzia Nazionale per le Nuove Technolgie (ENEA), Italy",,1
129,ESCIG,El Salvador Geotechnical Investigation Center Strong Motion Network,permanent,1969-01-01,9999-01-01,El Salvador Geotechnical Investigation Center (ESCIGSMN),,1
130,EU,Generic European Strong Motion Network,permanent,1970-01-01,9999-01-01,,,1
131,GR,German Regional Seismic Network (GR),permanent,1976-01-01,9999-01-01,"Federal Institute for Geosciences and Natural Resources (BGR), Germany",https://doi.org/10.25928/mbx6-hr74,1499
132,HI,ITSAK Strong Motion Network,permanent,1981-01-01,9999-01-01,"Institute of Engineering Seimology Earthquake Engineering (ITSAK), Greece",https://doi.org/10.7914/SN/HI,1496
133,HL,National Observatory of Athens Seismic Network,permanent,1975-01-01,9999-01-01,"National Observatory of Athens, Institute of Geodynamics, Athens, Greece",https://doi.org/10.7914/SN/HL,1495
134,I1,Iranian Strong Motion Network (BHRC),permanent,1973-01-01,9999-01-01,"Road, Housing & Urban Development Research Center (BHRC), Iran",https://doi.org/10.7914/SN/I1,1494
135,IT,Italian Strong Motion Network (RAN),permanent,1972-01-01,9999-01-01,"Presidency of Counsil of Ministers - Civil Protection Department (PCM - DPC), Italy",https://doi.org/10.7914/SN/IT,1493
136,IV,Italian National Seismic Network (INSN),permanent,1988-01-01,9999-01-01,"Istituto Nazionale di Geofisica e Vulcanologia (INGV), Italy",https://doi.org/10.13127/SD/X0FXnH7QfY,1501
137,KIKNET,Kiban Kyoshin Network,permanent,1996-05-01,9999-01-01,"National Research Institute for Earth Science and Disaster Resilience (NIED), Japan",https://www.doi.org/10.17598/NIED.0004,1525
138,KNET,Kyoshin Network,permanent,1966-05-01,9999-01-01,"National Research Institute for Earth Science and Disaster Resilience (NIED), Japan",https://www.doi.org/10.17598/NIED.0004,1525
139,KO,Kandilli Observatory And Earthquake Research Institute (KOERI),permanent,1971-01-01,9999-01-01,"Kandilli Observatory And Earthquake Research Institute, Boğaziçi University (KOERI), Türkiye",https://doi.org/10.7914/SN/KO,1492
140,NZ,New Zealand National Seismograph Network,permanent,1988-01-01,9999-01-01,"Institute of Geological & Nuclear Sciences Ltd (GNS), New Zealand",https://doi.org/10.21420/G19Y-9D40,1500
141,RF,Friuli Venezia Giulia Accelerometric Network (RF),permanent,1993-01-01,9999-01-01,"University of Trieste, Italy",https://doi.org/10.7914/SN/RF,1491
142,SL,Seismic Network of the Republic of Slovenia (SNRS),permanent,1990-01-01,9999-01-01,"Slovenian Environment Agency (ARSO), Slovenia",https://doi.org/10.7914/SN/SL,1490
143,SMART1,Strong Motion Array in Taiwan 1,temporary,1980-09-01,1990-12-31,"Institute of Earth Sciences, Academia Sinica, Taiwan (IESAS), Taiwan",,1
144,TK,Turkish National Strong Motion Network (TNSMN),permanent,1973-01-01,9999-01-01,"Disaster and Emergency Management Authority (AFAD), Türkiye",https://doi.org/10.7914/SN/TK,1489
145,TW,Broadband Array in Taiwan for Seismology,permanent,1996-01-01,9999-01-01,"Institute of Earth Sciences, Academia Sinica, Taiwan (IESAS), Taiwan",https://doi.org/10.7914/SN/TW,1488
146,JP,Japan Meteorological Agency Seismic Network,permanent,1994-01-01,9999-01-01,"Japan Meteorological Agency (JMA), Japan",,1
147,GO,National Seismic Network of Georgia,permanent,1988-01-01,9999-01-01,"Ilia State University- Seismic Monitoring Centre of Georgia, Georgia",,1
148,CC,Cascade Chain Volvano Monitoring,permanent,2001-01-01,9999-01-01,"Cascades Volcano Observatory (CVO), United States of America",https://doi.org/10.7914/SN/CC,1539
149,IE,INL Seismic Monitoring Program,permanent,1972-01-01,9999-01-01,"Idaho National Laboratory (INL), United States of America",https://doi.org/10.7914/SN/IE,1540
150,MB,Montana Regional Seismic Network (MRSN),permanent,1982-01-01,9999-01-01,"Montana Bureau of Mines and Geology/Montana Tech (MBMG, MT), United States of America",https://doi.org/10.7914/SN/MB,1541
151,RV,Regional Alberta Observatory for Eathquake Studies Network (RAVEN),permanent,2013-01-01,9999-01-01,"Alberta Geological Survey / Alberta Energy Regulator (AGS / AER), Canada",https://doi.org/10.7914/SN/RV,1542
152,TD,TransAlta Monitoring Network,permanent,2013-01-01,9999-01-01,"TransAlta Corporation, Canada",,1
153,UM,University of Montana Seismic Network,permanent,2017-01-01,9999-01-01,"University of Montana, United States of America",https://doi.org/10.7914/SN/UM,1543
154,X7,Wallowa Uplift & Origin of the Columbia River Basalts (Wallowa 2),temporary,2016-01-01,2018-12-31,"University of Oregon, United States of America",https://doi.org/10.7914/SN/X7_2016,1544
155,1A,Seismic monitoring of post-fire debris flows in northern Arizona (Seismic Monitoring of Debris Flows),temporary,2019-01-01,2022-12-31,"Northern Arizona University (NAU), United States of America",https://doi.org/10.7914/SN/1A_2019,1545
156,4E,MARS/Testing of cabled broadband OBS using MARS test facility (MARS),temporary,2010-01-01,2011-12-31,"University of California, San Diego (UCSD), United States of America",https://doi.org/10.7914/SN/4E_2010,1546
157,7Q,RAPID: Capturing aftershock sequence of 2019 Mw 6.4 Ridgecrest and 7.1 Ridgecrest earthquakes (RAPID Ridgecrest),temporary,2019-01-01,2020-12-31,"University of California, Riverside (UCR), United States of America",https://doi.org/10.7914/SN/7Q_2019,1547
158,AR,Northern Arizona Network,permanent,2000-01-01,9999-01-01,"Northern Arizona University (NAU), United States of America",,1
159,BC,Red Sísmica del Noroeste de México (RESNOM),permanent,1980-01-01,9999-01-01,"Centro de Investigación Científica y de Educación Superior de Ensenada (CICESE), Mexico",https://doi.org/10.7914/SN/BC,1548
160,PY,Pinon Flats Observatory Array (PFO Array),permanent,2014-01-01,9999-01-01,"University of California, San Diego (UCSD), United States of America",https://doi.org/10.7914/SN/PY,1549
161,XD,Passive seismic study of a magma-dominated rift: the Salton Trough (Salton Trough BB/Stanford),temporary,2011-01-01,2013-12-31,"Stanford University, United States of America",https://doi.org/10.7914/SN/XD_2011,1550
162,YB,"Deep Fault Structure Beneath the Mojave from a High Density, Passive Seismic Profile (Mojave Experiment)",temporary,2018-01-01,2021-12-31,"University of Texas at Austin, United States of America",https://doi.org/10.7914/SN/YB_2018,1551
163,YX,Flexarray 3D Passive Seismic Imaging of Core-Complex Extension in the Ruby Range Nevada (NE-NV BB/Stanford),temporary,2010-01-01,2012-12-31,"Stanford University, United States of America",https://doi.org/10.7914/SN/YX_2010,1552
164,HP,"University of Patras, Seismological Laboratory (PSLNET)",permanent,2000-01-01,9999-01-01,"University of Patras, Greece",https://doi.org/10.7914/SN/HP,1578
165,CQ,Cyprus Broadband Seismological Network (CQ),permanent,2013-01-01,9999-01-01,"Geological Survey Department Cyprus, Cyprus",https://doi.org/10.7914/SN/CQ,1599
166,GE,GEOFON,permanent,1991-01-01,9999-01-01,"GEOFON Program (GFZ-Potsdam, Germany), Germany",https://doi.org/10.14470/TR560404,1600
167,TU,Turkish National Seismic Network (TNSN),permanent,1990-01-01,9999-01-01,"Disaster and Emergency Management Authority (AFAD), Türkiye",https://doi.org/10.7914/SN/TU,1601
168,CL,Corinth Riff Laboratory (CRLNET),permanent,2000-01-01,9999-01-01,"Institut de Sciences de l'Univers (CNRS-INSU), France",https://doi.org/10.15778/RESIF.CL,1605
169,HA,"Hellenic Seismological Network, University of Athens, Seismological Laboratory (HA)",permanent,2008-01-01,9999-01-01,"University of Athens, Greece",https://doi.org/10.7914/SN/HA,1606
170,HC,Seismological Network of Crete (HC),permanent,2006-01-01,9999-01-01,"Technological Educational Institute of Crete, Greece",https://doi.org/10.7914/SN/HC,1607
171,HT,Aristotle University of Thessaloniki Seismological Network,permanent,1981-01-01,9999-01-01,"Aristotle University of Thessaloniki, Greece",https://doi.org/10.7914/SN/HT,1608
172,TB,MRC Earth and Marine Sciences Network (MRCNET),permanent,2016-01-01,9999-01-01,"TÜBITAK Marmara Research Center (MRC Turkey), Türkiye",https://doi.org/10.7914/SN/TB,1609
173,BA,UniBAS,permanent,2005-01-01,9999-01-01,"Universita della Basilicata, Italy",,1
174,CH,Switzerland Seismological Network,permanent,1986-01-01,9999-01-01,"Swiss Seismological Service, Switzerland",https://doi.org/10.12686/sed/networks/ch,1610
175,FR,RESIF and other broad-band and accelerometric permanent networks in metropolitan France (RESIF),permanent,1962-01-01,9999-01-01,"Reseau sismologique et géodésique français (RESIF), France",https://doi.org/10.15778/RESIF.FR,1611
176,GU,Regional Seismic Network of North Western Italy (RSNI),permanent,1967-01-01,9999-01-01,"University of Genoa (UniGe), Italy",https://doi.org/10.7914/SN/GU,1612
177,MN,Mediterranean Very Broadband Seismographic Network (MedNet),permanent,1988-01-01,9999-01-01,"Istituto Nazionale di Geofisica e Vulcanologia (INGV), Italy",https://doi.org/10.13127/SD/fBBBtDtd6q,1613
178,NI,North-East Italy Broadband Network (NI),permanent,2002-01-01,9999-01-01,"Istituto Nazionale di Oceanografia e di Geofisica Sperimentale, University of Trieste (OGS & UniTS), Italy",https://doi.org/10.7914/SN/NI,1614
179,RA,Réseau Accélérométrique Permanent (French Accelerometrique Network) (RAP),permanent,1995-01-01,9999-01-01,"Reseau sismologique et géodésique français (RESIF), France",https://doi.org/10.15778/RESIF.RA,1615
180,TV,INGV experiments network,permanent,2008-01-01,9999-01-01,"Istituto Nazionale di Geofisica e Vulcanologia (INGV), Italy",,1
181,G,GEOSCOPE - French Global Network of Seismological Broadband Stations (GEOSCOPE),permanent,1982-01-01,9999-01-01,"cole et Observatoire des Sciences de la Terre (EOST), France;Institut de Physique du Globe de Paris (IPGP), France;Observatoire Geoscope, France ", https://doi.org/10.18715/GEOSCOPE.G,1616
182,4A,SP Crater Network,temporary,2016-01-01,2019-12-31,"Northern Arizona University (NAU), United States of America",https://doi.org/10.7914/SN/4A_2016,1617
183,X2,Sunset Seismic Experiment (SSE),temporary,2013-01-01,2014-12-31,"Carnegie Institute of Washington / Science (DTM CIW), United States of America",,1
184,XE,Sierra Nevada EarthScope Project (SNEP),temporary,2005-01-01,2007-12-31,EarthScope Transportable Array,https://doi.org/10.7914/SN/XE_2005,1652
185,XQ,Seismic and Geodetic Investigations of Mendocino Triple Junction Dynamics (FAME),temporary,2007-01-01,2009-12-31,"University of Oregon, United States of America",https://doi.org/10.7914/SN/XQ_2007,1653
186,YW,Resolving structural control of episodic tremor and slip along the length of Cascadia (FACES),temporary,2007-01-01,2010-12-31,"UC Berkeley, United States of America",https://doi.org/10.7914/SN/YW_2007,1654
187,XC,Collaborative Research: Understanding the causes of continental intraplate tectonomagmatism: A case study in the Pacific Northwest (HLP),temporary,2006-01-01,2010-12-31,"Arizona State University, United States of America",https://doi.org/10.7914/SN/XC_2006,1655
188,XJ,"Wells, Nevada Aftershock Recording (RAMP NV)",temporary,2008-01-01,2008-12-31,"University of Nevada Reno (UNR), United States of America",https://doi.org/10.7914/SN/XJ_2008,1656
189,WW,Idaho Seismic Network,permanent,2022-01-01,9999-01-01,"Idaho Geological Survey (IGS), United States of America",https://doi.org/10.7914/SN/WW,1657
190,XA,"Central Oregon Locked Zone Array, Monitoring seismicity associated with a possible asperity on the Cascadia megathrust (COLZA)",temporary,2008-01-01,2009-12-31,"Oregon State University (OSU), United States of America",https://doi.org/10.7914/SN/XA_2008,1658
191,YZ,Crater Lake 2008 (CL2008),temporary,2008-01-01,2008-12-31,"Carnegie Institute of Washington / Science (DTM CIW), United States of America",https://doi.org/10.7914/SN/YZ_2008,1659
192,2F,Crust and lithosphere Investigation of the Easternmost expression of the Laramide Orogeny - Pilot Experiment (CIELO - Pilot),temporary,2017-01-01,2020-12-31,"UC Riverside, United States of America",https://doi.org/10.7914/SN/2F_2017,1660
193,3L,Testing of the effectiveness of incorporating seismic data in seismic hazard assessment within a traditional field course (Montana Field/Indiana),temporary,2010-01-01,2023-12-31,University of Indiana,https://doi.org/10.7914/SN/3L_2010,1661
194,NV,NEPTUNE,permanent,2009-01-01,9999-01-01,"Ocean Networks Canada (ONC), Canada",https://doi.org/10.7914/SN/NV,1662
195,X4,Monitoring Active Faults for Tectonic Mapping Efforts in Washington State,temporary,2016-01-01,9999-01-01,,https://doi.org/10.7914/SN/X4_2016,1663
196,XP,"Aftershock deployment for Stanley, ID earthquake 2020 (Idaho_Eq_2020)",temporary,2020-01-01,2021-12-31,"Boise State University & Idaho Geological Survey (IGS), United States of America",https://doi.org/10.7914/SN/XP_2020,1664
197,RC,BYU-Idaho Network (BYUI),permament,2001-01-01,2050-12-31,"Brigham Young Univ-Idaho (BYU Idaho), United States of America",https://doi.org/10.7914/SN/RC,1665
198,HW,Hanford Washington Seismic Network,permanent,1980-01-01,9999-01-01,"Pacific Northwest National Laboratory (PNL), United States of America",,1
199,XT,"Deformation and Magmatic Modification of a Steep Continental Margin, Western ID-Eastern OR (Idaho-Oregon Passive Seismic Project)",temporary,2011-01-01,2013-12-31,"University of Florida, United States of America",https://doi.org/10.7914/SN/XT_2011,1666
200,XD,Collaborative Research: Illuminating the architecture of the greater Mount St. Helens magmatic systems from slab to surface (Mount St Helens aka iMUSH),temporary,2014-01-01,2016-12-31,"University of Washington, United States of America",https://doi.org/10.7914/SN/XD_2014,1667
201,AC,Albanian Seismological Network (AC),permanent,2002-01-01,9999-01-01,"Institute of GeoSciences, Polytechnic University of Tirana (IGEO PUT), Albania",https://doi.org/10.7914/SN/AC,1668
202,CR,Croatian Seismograph Network (CSN),permanent,2001-01-01,9999-01-01,"University of Zagreb, Croatia",https://doi.org/10.7914/SN/CR,1669
203,ME,Montenegrin Seismic Network (ME),permanent,1982-01-01,9999-01-01,"Sector for Seismology, Institute of Hydrometeorology and Seismology of Montenegro (IHMS), Montenegro",https://doi.org/10.7914/SN/ME,1670
204,OT,OTRIONS (OTRIONS),permanent,2013-01-01,9999-01-01,"University of Bari ""Aldo Moro"" (UNIBA), Italy",https://doi.org/10.7914/SN/OT,1671
205,YZ,East Pollino Experiment,temporary,2017-01-01,2021-12-31,"Deutsches GeoForschungsZentrum GFZ (GFZ Potsdam), Germany",https://doi.org/10.14470/LM582526,1672
206,YU,Cornell University Earth Source Heat seismic network (Cornell_ESH (2019-2024)),temporary,2019-01-01,2024-12-31,"Cornell University, United States of America",https://doi.org/10.7914/SN/YU_2019,1673
207,3A,"Centro di microzonazione sismica Network, 2016 Central Italy seismic sequence (CentroMZ)",temporary,2016-01-01,2016-12-31,"INGV / IDPA-CNR / IMAA-CNR / ENEA, Italy",https://doi.org/10.13127/sd/ku7xm12yy9,1683
208,3H,Norcia basin (Italy) temporary network,temporary,2009-01-01,2009-12-31,"GEOFON Program (GFZ-Potsdam, Germany), Germany",https://doi.org/10.14470/8U7554472182,1684
209,4A,Emersito Seismic Network for Site Effect Studies in L'Aquila town (Central Italy) (ESSEA),temporary,2009-01-01,2009-12-31,"Istituto Nazionale di Geofisica e Vulcanologia (INGV), Italy",https://doi.org/10.7914/SN/4A_2009,1685
210,7F,Snow Avalanche Seismic Monitoring around Sibilla Mount (Central Italy) (Snowbilla),temporary,2021-01-01,2023-12-31,"National Institute of Geophysics and Volcanology (INGV), Italy",https://doi.org/10.13127/sd/fcjdr8key3,1686
211,IX,Irpinia Seismic Network (ISNet),permanent,2005-01-01,9999-01-01,,,1
212,SI,Province Südtirol,permanent,2006-01-01,9999-01-01,"ZAMG - Central Institute for Meteorology and Geodynamics, Austria",,1
213,XO,Seismic Network for Site Effect Studies in Amatrice Area (Central Italy) (SESAA),temporary,2016-01-01,2017-12-31,"Istituto Nazionale di Geofisica e Vulcanologia (INGV), Italy",https://doi.org/10.13127/sd/7txegdo5x8,1687
214,YP,CIFALPS,temporary,2012-01-01,2013-12-31,"Institut des Sciences de la Terre, France",https://doi.org/10.15778/RESIF.YP2012,1688
215,ZM,Seismic Emergency for Ischia by Sismiko (SEISk),temporary,2017-01-01,2021-12-31,"Istituto Nazionale di Geofisica e Vulcanologia (INGV), Italy",https://doi.org/10.13127/sd/u0j8hsaevf,1689
